name,value
F_12.0_13.0s20,0.0
f_12.0_13.0s31,6.829895530343492
F_12.0_13.0s31,0.0
f_12.0_13.0s12,8.536150595024083
F_12.0_13.0s12,0.0
f_12.0_13.0s1,7.278027216494593
F_12.0_13.0s1,0.0
f_12.0_13.0s34,8.195426425603728
F_12.0_13.0s34,0.0
f_12.0_13.0s15,2.2737367544323206e-13
F_12.0_13.0s15,1.0
f_12.0_13.0s48,2.2737367544323206e-13
F_12.0_13.0s48,1.0
f_12.0_13.0s8,6.611312952312801
F_12.0_13.0s8,0.0
f_12.0_13.0s18,2.5402432642786152
F_12.0_13.0s18,0.0
f_12.0_13.0s45,2.2737367544323206e-13
F_12.0_13.0s45,1.0
f_12.0_13.0s24,-7.019257775120423
F_12.0_13.0s24,0.0
f_12.0_13.0s6,5.616407212721242
F_12.0_13.0s6,0.0
f_12.0_13.0s42,0.0
F_12.0_13.0s42,1.0
f_12.0_13.0s21,2.2737367544323206e-13
F_12.0_13.0s21,1.0
f_12.0_13.0s30,6.08791675061002
F_12.0_13.0s30,0.0
f_12.0_13.0s11,13.52012172256218
F_12.0_13.0s11,0.0
f_12.0_13.0s22,11.720643430006021
F_12.0_13.0s22,0.0
f_12.0_13.0s4,-6.398335171872532
F_12.0_13.0s4,0.0
f_12.0_13.0s37,16.224228289054736
F_12.0_13.0s37,0.0
f_12.0_13.0s14,2.2737367544323206e-13
F_12.0_13.0s14,1.0
f_12.0_13.0s49,16.08536375523181
F_12.0_13.0s49,0.0
f_12.0_13.0s39,4.92237456996736
F_12.0_13.0s39,0.0
f_12.0_13.0s17,-6.423016839400589
F_12.0_13.0s17,0.0
f_12.0_13.0s2,2.2737367544323206e-13
F_12.0_13.0s2,1.0
f_12.0_13.0s46,8.437748185608143
F_12.0_13.0s46,0.0
f_12.0_13.0s25,-5.0501562489153
F_12.0_13.0s25,0.0
f_12.0_13.0s28,0.2757267967426742
F_12.0_13.0s28,0.0
f_12.0_13.0s43,2.2737367544323206e-13
F_12.0_13.0s43,1.0
f_12.0_13.0s26,2.2737367544323206e-13
F_12.0_13.0s26,1.0
f_12.0_13.0s9,7.86472993852658
F_12.0_13.0s9,0.0
f_12.0_13.0s0,-9.819425728344868
F_12.0_13.0s0,0.0
f_12.0_13.0s33,21.066353277346025
F_12.0_13.0s33,0.0
f_12.0_13.0s10,10.780452470338787
F_12.0_13.0s10,0.0
f_12.0_13.0s40,-2.8321563452627743
F_12.0_13.0s40,0.0
f_12.0_13.0s23,0.08550731536888634
F_12.0_13.0s23,0.0
c_12.0_13.0,1.0
f_36.0_40.0s36,0.0
F_36.0_40.0s36,1.0
f_36.0_40.0s7,3.3022804875540714
F_36.0_40.0s7,0.0
f_36.0_40.0s13,4.6544235144001505
F_36.0_40.0s13,0.0
f_36.0_40.0s38,5.1190685150113495
F_36.0_40.0s38,0.0
f_36.0_40.0s35,-0.05590768055481021
F_36.0_40.0s35,0.0
f_36.0_40.0s16,0.0
F_36.0_40.0s16,1.0
f_36.0_40.0s47,3.9190863420390087
F_36.0_40.0s47,0.0
f_36.0_40.0s5,3.0658414763192923
F_36.0_40.0s5,0.0
f_36.0_40.0s29,2.2737367544323206e-13
F_36.0_40.0s29,0.0
f_36.0_40.0s19,4.554214075667915
F_36.0_40.0s19,0.0
f_36.0_40.0s44,3.8618750779205584
F_36.0_40.0s44,0.0
f_36.0_40.0s27,4.810816036394499
F_36.0_40.0s27,0.0
f_36.0_40.0s32,6.264402993377189
F_36.0_40.0s32,0.0
f_36.0_40.0s3,6.861420046146122
F_36.0_40.0s3,0.0
f_36.0_40.0s41,8.685584699904211
F_36.0_40.0s41,0.0
f_36.0_40.0s20,7.695034794617641
F_36.0_40.0s20,0.0
f_36.0_40.0s31,0.0
F_36.0_40.0s31,1.0
f_36.0_40.0s12,-0.03957867334884213
F_36.0_40.0s12,0.0
f_36.0_40.0s1,8.46872606357465
F_36.0_40.0s1,0.0
f_36.0_40.0s34,5.5479477625140134
F_36.0_40.0s34,0.0
f_36.0_40.0s15,4.078727925186286
F_36.0_40.0s15,0.0
f_36.0_40.0s48,2.2737367544323206e-13
F_36.0_40.0s48,0.0
f_36.0_40.0s8,6.855190885747106
F_36.0_40.0s8,0.0
f_36.0_40.0s18,6.630784908426904
F_36.0_40.0s18,0.0
f_36.0_40.0s45,5.897264947099757
F_36.0_40.0s45,0.0
f_36.0_40.0s24,2.991429890915242
F_36.0_40.0s24,0.0
f_36.0_40.0s6,0.0
F_36.0_40.0s6,1.0
f_36.0_40.0s42,1.8409729096792944
F_36.0_40.0s42,0.0
f_36.0_40.0s21,-0.02284085086103005
F_36.0_40.0s21,0.0
f_36.0_40.0s30,0.0
F_36.0_40.0s30,1.0
f_36.0_40.0s11,8.520815274865527
F_36.0_40.0s11,0.0
f_36.0_40.0s22,6.084473456934575
F_36.0_40.0s22,0.0
f_36.0_40.0s4,1.6373088063719479
F_36.0_40.0s4,0.0
f_36.0_40.0s37,4.532634016571137
F_36.0_40.0s37,0.0
f_36.0_40.0s14,0.3564280760692782
F_36.0_40.0s14,0.0
f_36.0_40.0s49,7.64766344034706
F_36.0_40.0s49,0.0
f_36.0_40.0s39,3.0447063582378178
F_36.0_40.0s39,0.0
f_36.0_40.0s17,11.179370432932956
F_36.0_40.0s17,0.0
f_36.0_40.0s2,-0.2090321893365399
F_36.0_40.0s2,0.0
f_36.0_40.0s46,7.86874080958296
F_36.0_40.0s46,0.0
f_36.0_40.0s25,3.922589638021025
F_36.0_40.0s25,0.0
f_36.0_40.0s28,3.9670152661910834
F_36.0_40.0s28,0.0
f_36.0_40.0s43,2.16766007852857
F_36.0_40.0s43,0.0
f_36.0_40.0s26,-1.8189894035458565e-12
F_36.0_40.0s26,0.0
f_36.0_40.0s9,12.461357098829467
F_36.0_40.0s9,0.0
f_36.0_40.0s0,1.1926715685967793
F_36.0_40.0s0,0.0
f_36.0_40.0s33,2.2737367544323206e-13
F_36.0_40.0s33,1.0
f_36.0_40.0s10,5.1474665289906625
F_36.0_40.0s10,0.0
f_36.0_40.0s40,8.498003451699333
F_36.0_40.0s40,0.0
f_36.0_40.0s23,0.0
F_36.0_40.0s23,1.0
c_36.0_40.0,1.0
f_13.0_9.0s36,-46.106330364898895
F_13.0_9.0s36,0.0
f_13.0_9.0s7,2.2737367544323206e-13
F_13.0_9.0s7,1.0
f_13.0_9.0s13,-40.279653960798896
F_13.0_9.0s13,0.0
f_13.0_9.0s38,-63.59625028956907
F_13.0_9.0s38,0.0
f_13.0_9.0s35,-71.95133695796358
F_13.0_9.0s35,0.0
f_13.0_9.0s16,-17.239352485177278
F_13.0_9.0s16,0.0
f_13.0_9.0s47,-43.962522491130585
F_13.0_9.0s47,0.0
f_13.0_9.0s5,-55.84991573935986
F_13.0_9.0s5,0.0
f_13.0_9.0s29,2.2737367544323206e-13
F_13.0_9.0s29,1.0
f_13.0_9.0s19,-41.03529592624727
F_13.0_9.0s19,0.0
f_13.0_9.0s44,-45.48834701484884
F_13.0_9.0s44,0.0
f_13.0_9.0s27,-39.42050496736556
F_13.0_9.0s27,0.0
f_13.0_9.0s32,2.2737367544323206e-13
F_13.0_9.0s32,1.0
f_13.0_9.0s3,-40.956177860432945
F_13.0_9.0s3,0.0
f_13.0_9.0s41,-40.28507220325628
F_13.0_9.0s41,0.0
f_13.0_9.0s20,-35.57935495476522
F_13.0_9.0s20,0.0
f_13.0_9.0s31,-35.150970360313295
F_13.0_9.0s31,0.0
f_13.0_9.0s12,-45.311875899567895
F_13.0_9.0s12,0.0
f_13.0_9.0s1,-44.86769375548829
F_13.0_9.0s1,0.0
f_13.0_9.0s34,-46.212855696943734
F_13.0_9.0s34,0.0
f_13.0_9.0s15,0.0
F_13.0_9.0s15,1.0
f_13.0_9.0s48,0.0
F_13.0_9.0s48,1.0
f_13.0_9.0s8,-47.23930148401814
F_13.0_9.0s8,0.0
f_13.0_9.0s18,-38.62159060992781
F_13.0_9.0s18,0.0
f_13.0_9.0s45,4.306607446551425
F_13.0_9.0s45,0.0
f_13.0_9.0s24,-50.15612573524777
F_13.0_9.0s24,0.0
f_13.0_9.0s6,-44.07357382477585
F_13.0_9.0s6,0.0
f_13.0_9.0s42,0.0
F_13.0_9.0s42,1.0
f_13.0_9.0s21,2.2737367544323206e-13
F_13.0_9.0s21,1.0
f_13.0_9.0s30,-40.48183704676558
F_13.0_9.0s30,0.0
f_13.0_9.0s11,-60.911964506216464
F_13.0_9.0s11,0.0
f_13.0_9.0s22,-47.0480545672508
F_13.0_9.0s22,0.0
f_13.0_9.0s4,-55.92089895589379
F_13.0_9.0s4,0.0
f_13.0_9.0s37,-52.138693713632165
F_13.0_9.0s37,0.0
f_13.0_9.0s14,-73.241068533629
F_13.0_9.0s14,0.0
f_13.0_9.0s49,-48.120345816272675
F_13.0_9.0s49,0.0
f_13.0_9.0s39,-44.242227244418245
F_13.0_9.0s39,0.0
f_13.0_9.0s17,-62.692627017409905
F_13.0_9.0s17,0.0
f_13.0_9.0s2,-71.49943574973804
F_13.0_9.0s2,0.0
f_13.0_9.0s46,-51.113300185545086
F_13.0_9.0s46,0.0
f_13.0_9.0s25,-37.95993780273602
F_13.0_9.0s25,0.0
f_13.0_9.0s28,-43.27202214398676
F_13.0_9.0s28,0.0
f_13.0_9.0s43,-25.638671456387783
F_13.0_9.0s43,0.0
f_13.0_9.0s26,0.0
F_13.0_9.0s26,1.0
f_13.0_9.0s9,-52.11970309854769
F_13.0_9.0s9,0.0
f_13.0_9.0s0,0.0
F_13.0_9.0s0,1.0
f_13.0_9.0s33,-57.72200771902317
F_13.0_9.0s33,0.0
f_13.0_9.0s10,-43.57903085825092
F_13.0_9.0s10,0.0
f_13.0_9.0s40,-36.99468428680484
F_13.0_9.0s40,0.0
f_13.0_9.0s23,-25.417538989624518
F_13.0_9.0s23,0.0
c_13.0_9.0,1.0
f_13.0_14.0s36,14.360475519006286
F_13.0_14.0s36,0.0
f_13.0_14.0s7,-3.217781260977972
F_13.0_14.0s7,0.0
f_13.0_14.0s13,10.661736498514074
F_13.0_14.0s13,0.0
f_13.0_14.0s38,15.221801544188565
F_13.0_14.0s38,0.0
f_13.0_14.0s35,20.05141474712582
F_13.0_14.0s35,0.0
f_13.0_14.0s16,2.2737367544323206e-13
F_13.0_14.0s16,1.0
f_13.0_14.0s47,12.35123446977741
F_13.0_14.0s47,0.0
f_13.0_14.0s5,12.619905347430176
F_13.0_14.0s5,0.0
f_13.0_14.0s29,-0.9722989909269018
F_13.0_14.0s29,0.0
f_13.0_14.0s19,10.389767387030588
F_13.0_14.0s19,0.0
f_13.0_14.0s44,13.33670445439384
F_13.0_14.0s44,0.0
f_13.0_14.0s27,10.33736212315489
F_13.0_14.0s27,0.0
f_13.0_14.0s32,2.2737367544323206e-13
F_13.0_14.0s32,1.0
f_13.0_14.0s3,13.13393439219817
F_13.0_14.0s3,0.0
f_13.0_14.0s41,7.344424469174555
F_13.0_14.0s41,0.0
f_13.0_14.0s20,9.671750182984397
F_13.0_14.0s20,0.0
f_13.0_14.0s31,9.413302071634462
F_13.0_14.0s31,0.0
f_13.0_14.0s12,17.28379139052049
F_13.0_14.0s12,0.0
f_13.0_14.0s1,9.376020531517497
F_13.0_14.0s1,0.0
f_13.0_14.0s34,13.045896765115685
F_13.0_14.0s34,0.0
f_13.0_14.0s15,1.2405437776760664
F_13.0_14.0s15,0.0
f_13.0_14.0s48,-2.6642856556125025
F_13.0_14.0s48,0.0
f_13.0_14.0s8,14.110559529126476
F_13.0_14.0s8,0.0
f_13.0_14.0s18,17.139882291394315
F_13.0_14.0s18,0.0
f_13.0_14.0s45,-5.869410681902082
F_13.0_14.0s45,0.0
f_13.0_14.0s24,11.077437169411496
F_13.0_14.0s24,0.0
f_13.0_14.0s6,12.097843069936062
F_13.0_14.0s6,0.0
f_13.0_14.0s42,3.2881349888548357
F_13.0_14.0s42,0.0
f_13.0_14.0s21,-0.05135364054876845
F_13.0_14.0s21,0.0
f_13.0_14.0s30,0.0
F_13.0_14.0s30,1.0
f_13.0_14.0s11,13.04901125712422
F_13.0_14.0s11,0.0
f_13.0_14.0s22,12.870372715831763
F_13.0_14.0s22,0.0
f_13.0_14.0s4,10.264839469522485
F_13.0_14.0s4,0.0
f_13.0_14.0s37,0.0
F_13.0_14.0s37,1.0
f_13.0_14.0s14,21.314237193502777
F_13.0_14.0s14,0.0
f_13.0_14.0s49,13.767094908727813
F_13.0_14.0s49,0.0
f_13.0_14.0s39,12.13267628734684
F_13.0_14.0s39,0.0
f_13.0_14.0s17,29.461813958627317
F_13.0_14.0s17,0.0
f_13.0_14.0s2,20.455146126822
F_13.0_14.0s2,0.0
f_13.0_14.0s46,14.72826459438329
F_13.0_14.0s46,0.0
f_13.0_14.0s25,0.0
F_13.0_14.0s25,1.0
f_13.0_14.0s28,11.233780328713692
F_13.0_14.0s28,0.0
f_13.0_14.0s43,9.95505501793923
F_13.0_14.0s43,0.0
f_13.0_14.0s26,1.2732925824820995e-11
F_13.0_14.0s26,0.0
f_13.0_14.0s9,0.0
F_13.0_14.0s9,1.0
f_13.0_14.0s0,0.0
F_13.0_14.0s0,1.0
f_13.0_14.0s33,19.494810484835398
F_13.0_14.0s33,0.0
f_13.0_14.0s10,14.340087729915467
F_13.0_14.0s10,0.0
f_13.0_14.0s40,16.629142408024563
F_13.0_14.0s40,0.0
f_13.0_14.0s23,0.0
F_13.0_14.0s23,1.0
c_13.0_14.0,1.0
f_41.0_43.0s36,-22.30549347916167
F_41.0_43.0s36,0.0
f_41.0_43.0s7,3.410605131648481e-13
F_41.0_43.0s7,0.0
f_41.0_43.0s13,-8.146696608492675
F_41.0_43.0s13,0.0
f_41.0_43.0s38,-12.1427101904128
F_41.0_43.0s38,0.0
f_41.0_43.0s35,-10.621048416140184
F_41.0_43.0s35,0.0
f_41.0_43.0s16,-1.4333333333324845
F_41.0_43.0s16,0.0
f_41.0_43.0s47,-8.509945211479135
F_41.0_43.0s47,0.0
f_41.0_43.0s5,-9.628551829990101
F_41.0_43.0s5,0.0
f_41.0_43.0s29,3.410605131648481e-13
F_41.0_43.0s29,0.0
f_41.0_43.0s19,2.0000000000002274
F_41.0_43.0s19,0.0
f_41.0_43.0s44,-9.115647692427046
F_41.0_43.0s44,0.0
f_41.0_43.0s27,-8.319200821315462
F_41.0_43.0s27,0.0
f_41.0_43.0s32,0.0
F_41.0_43.0s32,1.0
f_41.0_43.0s3,-8.793990436611239
F_41.0_43.0s3,0.0
f_41.0_43.0s41,-10.047900428426146
F_41.0_43.0s41,0.0
f_41.0_43.0s20,-9.11813392609929
F_41.0_43.0s20,0.0
f_41.0_43.0s31,-9.644814236672573
F_41.0_43.0s31,0.0
f_41.0_43.0s12,-7.280783033143962
F_41.0_43.0s12,0.0
f_41.0_43.0s1,-11.365550129566145
F_41.0_43.0s1,0.0
f_41.0_43.0s34,-11.152341734872607
F_41.0_43.0s34,0.0
f_41.0_43.0s15,3.410605131648481e-13
F_41.0_43.0s15,0.0
f_41.0_43.0s48,3.410605131648481e-13
F_41.0_43.0s48,0.0
f_41.0_43.0s8,0.0
F_41.0_43.0s8,1.0
f_41.0_43.0s18,-10.638179911125007
F_41.0_43.0s18,0.0
f_41.0_43.0s45,-1.0080319334374508
F_41.0_43.0s45,0.0
f_41.0_43.0s24,-8.391116820381285
F_41.0_43.0s24,0.0
f_41.0_43.0s6,-9.129581783430694
F_41.0_43.0s6,0.0
f_41.0_43.0s42,-8.976447628569986
F_41.0_43.0s42,0.0
f_41.0_43.0s21,-3.410605131648481e-13
F_41.0_43.0s21,0.0
f_41.0_43.0s30,-10.148513095540693
F_41.0_43.0s30,0.0
f_41.0_43.0s11,-6.476357985652612
F_41.0_43.0s11,0.0
f_41.0_43.0s22,-10.274129337223712
F_41.0_43.0s22,0.0
f_41.0_43.0s4,0.0
F_41.0_43.0s4,1.0
f_41.0_43.0s37,-12.893585476314911
F_41.0_43.0s37,0.0
f_41.0_43.0s14,-11.183763960788383
F_41.0_43.0s14,0.0
f_41.0_43.0s49,-11.902786755717898
F_41.0_43.0s49,0.0
f_41.0_43.0s39,-8.138991651387187
F_41.0_43.0s39,0.0
f_41.0_43.0s17,-26.653762852679666
F_41.0_43.0s17,0.0
f_41.0_43.0s2,-10.939127406710213
F_41.0_43.0s2,0.0
f_41.0_43.0s46,-11.403337131842818
F_41.0_43.0s46,0.0
f_41.0_43.0s25,-11.094947033529024
F_41.0_43.0s25,0.0
f_41.0_43.0s28,2.0000000000002274
F_41.0_43.0s28,0.0
f_41.0_43.0s43,-4.210104777685501
F_41.0_43.0s43,0.0
f_41.0_43.0s26,-6.300000000000409
F_41.0_43.0s26,0.0
f_41.0_43.0s9,-16.053996738298338
F_41.0_43.0s9,0.0
f_41.0_43.0s0,-9.771402952142125
F_41.0_43.0s0,0.0
f_41.0_43.0s33,-9.714991797060065
F_41.0_43.0s33,0.0
f_41.0_43.0s10,-9.935408340194954
F_41.0_43.0s10,0.0
f_41.0_43.0s40,-18.855748558929008
F_41.0_43.0s40,0.0
f_41.0_43.0s23,-10.651706523369285
F_41.0_43.0s23,0.0
c_41.0_43.0,1.0
f_56.0_57.0s36,0.15131070771462873
F_56.0_57.0s36,0.0
f_56.0_57.0s7,2.2902508962579304
F_56.0_57.0s7,0.0
f_56.0_57.0s13,-4.913842949598802
F_56.0_57.0s13,0.0
f_56.0_57.0s38,5.659450159327207
F_56.0_57.0s38,0.0
f_56.0_57.0s35,0.7442207160097496
F_56.0_57.0s35,0.0
f_56.0_57.0s16,-0.01190150478760188
F_56.0_57.0s16,0.0
f_56.0_57.0s47,-4.463453560215839
F_56.0_57.0s47,0.0
f_56.0_57.0s5,-2.322383049574455
F_56.0_57.0s5,0.0
f_56.0_57.0s29,-3.6927972374533056
F_56.0_57.0s29,0.0
f_56.0_57.0s19,-2.73628824703228
F_56.0_57.0s19,0.0
f_56.0_57.0s44,-2.79431813350584
F_56.0_57.0s44,0.0
f_56.0_57.0s27,-3.026291064412362
F_56.0_57.0s27,0.0
f_56.0_57.0s32,0.08066129562325841
F_56.0_57.0s32,0.0
f_56.0_57.0s3,5.781914379930367
F_56.0_57.0s3,0.0
f_56.0_57.0s41,8.13723255616219
F_56.0_57.0s41,0.0
f_56.0_57.0s20,4.892369392184719
F_56.0_57.0s20,0.0
f_56.0_57.0s31,2.955002768019267
F_56.0_57.0s31,0.0
f_56.0_57.0s12,0.7371924279838824
F_56.0_57.0s12,0.0
f_56.0_57.0s1,7.7752404072086385
F_56.0_57.0s1,0.0
f_56.0_57.0s34,4.736862825341632
F_56.0_57.0s34,0.0
f_56.0_57.0s15,-0.7095939648206695
F_56.0_57.0s15,0.0
f_56.0_57.0s48,-5.791100636373358
F_56.0_57.0s48,0.0
f_56.0_57.0s8,4.544661281620392
F_56.0_57.0s8,0.0
f_56.0_57.0s18,6.4929641291189
F_56.0_57.0s18,0.0
f_56.0_57.0s45,-0.6210505212966382
F_56.0_57.0s45,0.0
f_56.0_57.0s24,-1.8210104977383708
F_56.0_57.0s24,0.0
f_56.0_57.0s6,-3.6687986417323373
F_56.0_57.0s6,0.0
f_56.0_57.0s42,-3.3059389297659436
F_56.0_57.0s42,0.0
f_56.0_57.0s21,0.059555060799539206
F_56.0_57.0s21,0.0
f_56.0_57.0s30,0.0
F_56.0_57.0s30,1.0
f_56.0_57.0s11,2.686428157008095
F_56.0_57.0s11,0.0
f_56.0_57.0s22,5.879611018623109
F_56.0_57.0s22,0.0
f_56.0_57.0s4,-0.03753849072563753
F_56.0_57.0s4,0.0
f_56.0_57.0s37,8.660101367686934
F_56.0_57.0s37,0.0
f_56.0_57.0s14,0.007543044730891957
F_56.0_57.0s14,0.0
f_56.0_57.0s49,6.735764031413055
F_56.0_57.0s49,0.0
f_56.0_57.0s39,-1.874212368531107
F_56.0_57.0s39,0.0
f_56.0_57.0s17,2.9719034465497316
F_56.0_57.0s17,0.0
f_56.0_57.0s2,-1.0406738030733322
F_56.0_57.0s2,0.0
f_56.0_57.0s46,5.882279583838681
F_56.0_57.0s46,0.0
f_56.0_57.0s25,0.0
F_56.0_57.0s25,1.0
f_56.0_57.0s28,-3.232924789283061
F_56.0_57.0s28,0.0
f_56.0_57.0s43,2.38185995648837
F_56.0_57.0s43,0.0
f_56.0_57.0s26,9.094947017729282e-13
F_56.0_57.0s26,0.0
f_56.0_57.0s9,5.691697172301247
F_56.0_57.0s9,0.0
f_56.0_57.0s0,-1.2693468013899292
F_56.0_57.0s0,0.0
f_56.0_57.0s33,-14.302617438286688
F_56.0_57.0s33,0.0
f_56.0_57.0s10,0.0
F_56.0_57.0s10,1.0
f_56.0_57.0s40,4.796073745573676
F_56.0_57.0s40,0.0
f_56.0_57.0s23,4.281892218667963
F_56.0_57.0s23,0.0
c_56.0_57.0,1.0
f_7.0_8.0s36,-97.18373641203289
F_7.0_8.0s36,0.0
f_7.0_8.0s7,4.547473508864641e-13
F_7.0_8.0s7,0.0
f_7.0_8.0s13,-98.08359366317359
F_7.0_8.0s13,0.0
f_7.0_8.0s38,-99.32833043301343
F_7.0_8.0s38,0.0
f_7.0_8.0s35,-119.46895771558229
F_7.0_8.0s35,0.0
f_7.0_8.0s16,3.410605131648481e-13
F_7.0_8.0s16,1.0
f_7.0_8.0s47,-106.23987312573945
F_7.0_8.0s47,0.0
f_7.0_8.0s5,-109.2550273712036
F_7.0_8.0s5,0.0
f_7.0_8.0s29,4.547473508864641e-13
F_7.0_8.0s29,0.0
f_7.0_8.0s19,-104.04017315081364
F_7.0_8.0s19,0.0
f_7.0_8.0s44,-106.16228796801079
F_7.0_8.0s44,0.0
f_7.0_8.0s27,-103.54017517942611
F_7.0_8.0s27,0.0
f_7.0_8.0s32,6.821210263296962e-13
F_7.0_8.0s32,0.0
f_7.0_8.0s3,-69.57829606757332
F_7.0_8.0s3,0.0
f_7.0_8.0s41,-94.85205350614524
F_7.0_8.0s41,0.0
f_7.0_8.0s20,-74.01475795051101
F_7.0_8.0s20,0.0
f_7.0_8.0s31,-74.00620555684145
F_7.0_8.0s31,0.0
f_7.0_8.0s12,-109.11137002086912
F_7.0_8.0s12,0.0
f_7.0_8.0s1,-96.59454507947567
F_7.0_8.0s1,0.0
f_7.0_8.0s34,-96.21812798401106
F_7.0_8.0s34,0.0
f_7.0_8.0s15,6.821210263296962e-13
F_7.0_8.0s15,0.0
f_7.0_8.0s48,6.821210263296962e-13
F_7.0_8.0s48,0.0
f_7.0_8.0s8,-94.68188167958215
F_7.0_8.0s8,0.0
f_7.0_8.0s18,-91.29769497622146
F_7.0_8.0s18,0.0
f_7.0_8.0s45,5.684341886080801e-13
F_7.0_8.0s45,1.0
f_7.0_8.0s24,-107.1948028409588
F_7.0_8.0s24,0.0
f_7.0_8.0s6,-105.5436008661809
F_7.0_8.0s6,0.0
f_7.0_8.0s42,-111.26958502824232
F_7.0_8.0s42,0.0
f_7.0_8.0s21,6.821210263296962e-13
F_7.0_8.0s21,1.0
f_7.0_8.0s30,-97.03273137845827
F_7.0_8.0s30,0.0
f_7.0_8.0s11,-101.08085498896617
F_7.0_8.0s11,0.0
f_7.0_8.0s22,-98.56765339141566
F_7.0_8.0s22,0.0
f_7.0_8.0s4,-102.65499092490813
F_7.0_8.0s4,0.0
f_7.0_8.0s37,-97.80264161858395
F_7.0_8.0s37,0.0
f_7.0_8.0s14,-117.91166316547537
F_7.0_8.0s14,0.0
f_7.0_8.0s49,-92.76265320482344
F_7.0_8.0s49,0.0
f_7.0_8.0s39,-105.88227716883284
F_7.0_8.0s39,0.0
f_7.0_8.0s17,-97.84893549295612
F_7.0_8.0s17,0.0
f_7.0_8.0s2,-116.72022096363958
F_7.0_8.0s2,0.0
f_7.0_8.0s46,-100.10665613849505
F_7.0_8.0s46,0.0
f_7.0_8.0s25,-97.81741844360658
F_7.0_8.0s25,0.0
f_7.0_8.0s28,-105.0583032646905
F_7.0_8.0s28,0.0
f_7.0_8.0s43,5.684341886080801e-13
F_7.0_8.0s43,0.0
f_7.0_8.0s26,6.821210263296962e-13
F_7.0_8.0s26,0.0
f_7.0_8.0s9,-100.46037086374145
F_7.0_8.0s9,0.0
f_7.0_8.0s0,-113.16780138382087
F_7.0_8.0s0,0.0
f_7.0_8.0s33,-92.42159319403709
F_7.0_8.0s33,0.0
f_7.0_8.0s10,-92.97989267685307
F_7.0_8.0s10,0.0
f_7.0_8.0s40,-71.35079114584732
F_7.0_8.0s40,0.0
f_7.0_8.0s23,-90.52892565610773
F_7.0_8.0s23,0.0
c_7.0_8.0,1.0
f_14.0_46.0s36,6.188773704539926
F_14.0_46.0s36,0.0
f_14.0_46.0s7,-1.0724347442228463
F_14.0_46.0s7,0.0
f_14.0_46.0s13,0.6733999518664859
F_14.0_46.0s13,0.0
f_14.0_46.0s38,6.589216167833001
F_14.0_46.0s38,0.0
f_14.0_46.0s35,2.586383863235824
F_14.0_46.0s35,0.0
f_14.0_46.0s16,3.410605131648481e-13
F_14.0_46.0s16,0.0
f_14.0_46.0s47,1.2516987739368233
F_14.0_46.0s47,0.0
f_14.0_46.0s5,1.166822641285762
F_14.0_46.0s5,0.0
f_14.0_46.0s29,-0.38764244703816075
F_14.0_46.0s29,0.0
f_14.0_46.0s19,0.9473887756485055
F_14.0_46.0s19,0.0
f_14.0_46.0s44,0.8840446888796123
F_14.0_46.0s44,0.0
f_14.0_46.0s27,0.8277824937367768
F_14.0_46.0s27,0.0
f_14.0_46.0s32,-4.107682199710098
F_14.0_46.0s32,0.0
f_14.0_46.0s3,1.802859342222746
F_14.0_46.0s3,0.0
f_14.0_46.0s41,-4.492810328997621
F_14.0_46.0s41,0.0
f_14.0_46.0s20,4.353543781201097
F_14.0_46.0s20,0.0
f_14.0_46.0s31,4.2936548957968625
F_14.0_46.0s31,0.0
f_14.0_46.0s12,3.2354125345054854
F_14.0_46.0s12,0.0
f_14.0_46.0s1,-4.126532311811388
F_14.0_46.0s1,0.0
f_14.0_46.0s34,5.63481331701405
F_14.0_46.0s34,0.0
f_14.0_46.0s15,0.0
F_14.0_46.0s15,1.0
f_14.0_46.0s48,-3.055055040170828
F_14.0_46.0s48,0.0
f_14.0_46.0s8,5.955750351991583
F_14.0_46.0s8,0.0
f_14.0_46.0s18,6.301857793456293
F_14.0_46.0s18,0.0
f_14.0_46.0s45,-0.8653545566819503
F_14.0_46.0s45,0.0
f_14.0_46.0s24,0.9839190488364693
F_14.0_46.0s24,0.0
f_14.0_46.0s6,1.2370367972271197
F_14.0_46.0s6,0.0
f_14.0_46.0s42,0.0
F_14.0_46.0s42,1.0
f_14.0_46.0s21,-0.015352946042185067
F_14.0_46.0s21,0.0
f_14.0_46.0s30,-2.2153470038902014
F_14.0_46.0s30,0.0
f_14.0_46.0s11,5.590953841722694
F_14.0_46.0s11,0.0
f_14.0_46.0s22,6.248863237637124
F_14.0_46.0s22,0.0
f_14.0_46.0s4,0.6448690086290298
F_14.0_46.0s4,0.0
f_14.0_46.0s37,0.4983267693457947
F_14.0_46.0s37,0.0
f_14.0_46.0s14,1.4909411722765071
F_14.0_46.0s14,0.0
f_14.0_46.0s49,6.06893948814286
F_14.0_46.0s49,0.0
f_14.0_46.0s39,1.4614898824556803
F_14.0_46.0s39,0.0
f_14.0_46.0s17,12.727633114921218
F_14.0_46.0s17,0.0
f_14.0_46.0s2,1.5331796004115859
F_14.0_46.0s2,0.0
f_14.0_46.0s46,6.8457770052336855
F_14.0_46.0s46,0.0
f_14.0_46.0s25,2.3160236118935242
F_14.0_46.0s25,0.0
f_14.0_46.0s28,0.947080206415194
F_14.0_46.0s28,0.0
f_14.0_46.0s43,-0.47965807502987445
F_14.0_46.0s43,0.0
f_14.0_46.0s26,0.0
F_14.0_46.0s26,1.0
