name,value
flow_i13.0_j9.0_t1_s44,64.0
flow_i13.0_j9.0_t1_s27,14.000000000000007
flow_i13.0_j9.0_t1_s32,13.561538461538902
flow_i13.0_j9.0_t1_s3,-64.0
flow_i13.0_j9.0_t1_s41,-64.0
flow_i13.0_j9.0_t1_s20,-200.17435897435922
flow_i13.0_j9.0_t1_s31,-64.0
flow_i13.0_j9.0_t1_s12,-59.8871794871795
flow_i13.0_j9.0_t1_s1,-64.0
flow_i13.0_j9.0_t1_s34,-57.761538461538485
flow_i13.0_j9.0_t1_s15,0.0
flow_i13.0_j9.0_t1_s48,0.0
flow_i13.0_j9.0_t1_s8,-64.0
flow_i13.0_j9.0_t1_s18,-9.8102564102565
flow_i13.0_j9.0_t1_s45,1250.7999999999997
flow_i13.0_j9.0_t1_s24,-59.649999998882386
flow_i13.0_j9.0_t1_s6,-64.0
flow_i13.0_j9.0_t1_s42,0.0
flow_i13.0_j9.0_t1_s21,-64.0
flow_i13.0_j9.0_t1_s30,1100.1999999999996
flow_i13.0_j9.0_t1_s11,-64.0
flow_i13.0_j9.0_t1_s22,-64.0
flow_i13.0_j9.0_t1_s4,-64.0
flow_i13.0_j9.0_t1_s37,-64.0
flow_i13.0_j9.0_t1_s14,-48.48717948717948
flow_i13.0_j9.0_t1_s49,-64.0
flow_i13.0_j9.0_t1_s39,-18.987179487179503
flow_i13.0_j9.0_t1_s17,-64.0
flow_i13.0_j9.0_t1_s2,-64.0
flow_i13.0_j9.0_t1_s46,-64.0
flow_i13.0_j9.0_t1_s25,-78.80000000000001
flow_i13.0_j9.0_t1_s28,-64.0
flow_i13.0_j9.0_t1_s43,1250.7999999999997
flow_i13.0_j9.0_t1_s26,0.0
flow_i13.0_j9.0_t1_s9,-64.0
flow_i13.0_j9.0_t1_s0,0.0
flow_i13.0_j9.0_t1_s33,-64.0
flow_i13.0_j9.0_t1_s10,-20.674358974359222
flow_i13.0_j9.0_t1_s40,-64.0
flow_i13.0_j9.0_t1_s23,-8.399999999999999
flow_i13.0_j9.0_t2_s36,-21.11282051281951
flow_i13.0_j9.0_t2_s7,-2.7743589743613626
flow_i13.0_j9.0_t2_s13,-64.0
flow_i13.0_j9.0_t2_s38,-64.0
flow_i13.0_j9.0_t2_s35,-55.887179487179495
flow_i13.0_j9.0_t2_s16,0.0
flow_i13.0_j9.0_t2_s47,-61.2
flow_i13.0_j9.0_t2_s5,-64.0
flow_i13.0_j9.0_t2_s29,-64.0
flow_i13.0_j9.0_t2_s19,-28.61282051282052
flow_i13.0_j9.0_t2_s44,-64.0
flow_i13.0_j9.0_t2_s27,-64.0
flow_i13.0_j9.0_t2_s32,-64.0
flow_i13.0_j9.0_t2_s3,-64.0
flow_i13.0_j9.0_t2_s41,-64.0
flow_i13.0_j9.0_t2_s20,0.0
flow_i13.0_j9.0_t2_s31,-64.0
flow_i13.0_j9.0_t2_s12,25.048717948721347
flow_i13.0_j9.0_t2_s1,-64.0
flow_i13.0_j9.0_t2_s34,-64.0
flow_i13.0_j9.0_t2_s15,0.0
flow_i13.0_j9.0_t2_s48,0.0
flow_i13.0_j9.0_t2_s8,-47.97435897435901
flow_i13.0_j9.0_t2_s18,9.461538461543569
flow_i13.0_j9.0_t2_s45,0.0
flow_i13.0_j9.0_t2_s24,-64.0
flow_i13.0_j9.0_t2_s6,-64.0
flow_i13.0_j9.0_t2_s42,0.0
flow_i13.0_j9.0_t2_s21,-64.0
flow_i13.0_j9.0_t2_s30,0.0
flow_i13.0_j9.0_t2_s11,-64.0
flow_i13.0_j9.0_t2_s22,-64.0
flow_i13.0_j9.0_t2_s4,-49.48717948718026
flow_i13.0_j9.0_t2_s37,-64.0
flow_i13.0_j9.0_t2_s14,-48.39999999999999
flow_i13.0_j9.0_t2_s49,-42.19999999999962
flow_i13.0_j9.0_t2_s39,-64.0
flow_i13.0_j9.0_t2_s17,-52.93846153845679
flow_i13.0_j9.0_t2_s2,-64.0
flow_i13.0_j9.0_t2_s46,-64.0
flow_i13.0_j9.0_t2_s25,0.0
flow_i13.0_j9.0_t2_s28,-38.4256410256402
flow_i13.0_j9.0_t2_s43,0.0
flow_i13.0_j9.0_t2_s26,0.0
flow_i13.0_j9.0_t2_s9,-61.13846153845952
flow_i13.0_j9.0_t2_s0,0.0
flow_i13.0_j9.0_t2_s33,-27.799999999999997
flow_i13.0_j9.0_t2_s10,11.31282051281974
flow_i13.0_j9.0_t2_s40,-64.0
flow_i13.0_j9.0_t2_s23,-27.6
flow_i13.0_j14.0_t1_s36,135.89572649635375
flow_i13.0_j14.0_t1_s7,31.200000000000003
flow_i13.0_j14.0_t1_s13,31.200000000000003
flow_i13.0_j14.0_t1_s38,6.974358974359184
flow_i13.0_j14.0_t1_s35,31.200000000000003
flow_i13.0_j14.0_t1_s16,22.5
flow_i13.0_j14.0_t1_s47,-87.26794871907589
flow_i13.0_j14.0_t1_s5,-1.5
flow_i13.0_j14.0_t1_s29,31.200000000000003
flow_i13.0_j14.0_t1_s19,31.200000000000003
flow_i13.0_j14.0_t1_s44,133.52478632455072
flow_i13.0_j14.0_t1_s27,-31.200000000000003
flow_i13.0_j14.0_t1_s32,63.400000000000006
flow_i13.0_j14.0_t1_s3,30.8384615384615
flow_i13.0_j14.0_t1_s41,18.8384615384615
flow_i13.0_j14.0_t1_s20,31.200000000000003
flow_i13.0_j14.0_t1_s31,31.200000000000003
flow_i13.0_j14.0_t1_s12,31.200000000000003
flow_i13.0_j14.0_t1_s1,-1131.8641025641025
flow_i13.0_j14.0_t1_s34,31.200000000000003
flow_i13.0_j14.0_t1_s15,26.284615384615527
flow_i13.0_j14.0_t1_s48,31.200000000000003
flow_i13.0_j14.0_t1_s8,31.200000000000003
flow_i13.0_j14.0_t1_s18,0.4102564102564976
flow_i13.0_j14.0_t1_s45,1232.7999999999997
flow_i13.0_j14.0_t1_s24,153.70000000000002
flow_i13.0_j14.0_t1_s6,26.1384615384615
flow_i13.0_j14.0_t1_s42,55.6
flow_i13.0_j14.0_t1_s21,31.200000000000003
flow_i13.0_j14.0_t1_s30,0.0
flow_i13.0_j14.0_t1_s11,22.5
flow_i13.0_j14.0_t1_s22,31.200000000000003
flow_i13.0_j14.0_t1_s4,31.200000000000003
flow_i13.0_j14.0_t1_s37,0.0
flow_i13.0_j14.0_t1_s14,31.200000000000003
flow_i13.0_j14.0_t1_s49,64.0
flow_i13.0_j14.0_t1_s39,45.187179487179506
flow_i13.0_j14.0_t1_s17,25.3384615384615
flow_i13.0_j14.0_t1_s2,31.200000000000003
flow_i13.0_j14.0_t1_s46,31.200000000000003
flow_i13.0_j14.0_t1_s25,0.0
flow_i13.0_j14.0_t1_s28,31.200000000000003
flow_i13.0_j14.0_t1_s43,31.200000000000003
flow_i13.0_j14.0_t1_s26,10.5
flow_i13.0_j14.0_t1_s9,0.0
flow_i13.0_j14.0_t1_s0,0.0
flow_i13.0_j14.0_t1_s33,31.200000000000003
flow_i13.0_j14.0_t1_s10,31.200000000000003
flow_i13.0_j14.0_t1_s40,31.200000000000003
flow_i13.0_j14.0_t1_s23,0.0
flow_i13.0_j14.0_t2_s36,0.0
flow_i13.0_j14.0_t2_s7,-31.200000000000003
flow_i13.0_j14.0_t2_s13,-2.099999999998637
flow_i13.0_j14.0_t2_s38,2.8256410256406497
flow_i13.0_j14.0_t2_s35,-12.000000000000014
flow_i13.0_j14.0_t2_s16,-25.400000000000006
flow_i13.0_j14.0_t2_s47,0.0
flow_i13.0_j14.0_t2_s5,2.4128205128204954
flow_i13.0_j14.0_t2_s29,2.1128205128207327
flow_i13.0_j14.0_t2_s19,-30.812820512818156
flow_i13.0_j14.0_t2_s44,0.0
flow_i13.0_j14.0_t2_s27,-31.200000000000003
flow_i13.0_j14.0_t2_s32,0.0
flow_i13.0_j14.0_t2_s3,31.200000000000003
flow_i13.0_j14.0_t2_s41,0.0
flow_i13.0_j14.0_t2_s20,-29.074358974359313
flow_i13.0_j14.0_t2_s31,31.200000000000003
flow_i13.0_j14.0_t2_s12,-18.274358974358996
flow_i13.0_j14.0_t2_s1,0.0
flow_i13.0_j14.0_t2_s34,10.5
flow_i13.0_j14.0_t2_s15,7.41282051282024
flow_i13.0_j14.0_t2_s48,-16.500000000000014
flow_i13.0_j14.0_t2_s8,16.08717948717951
flow_i13.0_j14.0_t2_s18,-6.312820512818149
flow_i13.0_j14.0_t2_s45,0.0
flow_i13.0_j14.0_t2_s24,0.0
flow_i13.0_j14.0_t2_s6,0.0
flow_i13.0_j14.0_t2_s42,0.0
flow_i13.0_j14.0_t2_s21,-4.800000000001965
flow_i13.0_j14.0_t2_s30,0.0
flow_i13.0_j14.0_t2_s11,-31.200000000000003
flow_i13.0_j14.0_t2_s22,31.200000000000003
flow_i13.0_j14.0_t2_s4,-31.200000000000003
flow_i13.0_j14.0_t2_s37,0.0
flow_i13.0_j14.0_t2_s14,31.200000000000003
flow_i13.0_j14.0_t2_s49,0.0
flow_i13.0_j14.0_t2_s39,0.0
flow_i13.0_j14.0_t2_s17,-29.86153846154322
flow_i13.0_j14.0_t2_s2,-31.200000000000003
flow_i13.0_j14.0_t2_s46,10.825641025640241
flow_i13.0_j14.0_t2_s25,0.0
flow_i13.0_j14.0_t2_s28,-31.200000000000003
flow_i13.0_j14.0_t2_s43,-31.200000000000003
flow_i13.0_j14.0_t2_s26,10.5
flow_i13.0_j14.0_t2_s9,0.0
flow_i13.0_j14.0_t2_s0,0.0
flow_i13.0_j14.0_t2_s33,-16.200000000000003
flow_i13.0_j14.0_t2_s10,-31.200000000000003
flow_i13.0_j14.0_t2_s40,-5.687179487181847
flow_i13.0_j14.0_t2_s23,0.0
flow_i41.0_j43.0_t1_s36,23.200000000000003
flow_i41.0_j43.0_t1_s7,23.200000000000003
flow_i41.0_j43.0_t1_s13,-23.200000000000003
flow_i41.0_j43.0_t1_s38,12.100000000000048
flow_i41.0_j43.0_t1_s35,-23.200000000000003
flow_i41.0_j43.0_t1_s16,1250.7999999999997
flow_i41.0_j43.0_t1_s47,29.200000000000003
flow_i41.0_j43.0_t1_s5,23.200000000000003
flow_i41.0_j43.0_t1_s29,-1.1999999999986102
flow_i41.0_j43.0_t1_s19,2.0000000000002274
flow_i41.0_j43.0_t1_s44,-23.200000000000003
flow_i41.0_j43.0_t1_s27,12.100000000000048
flow_i41.0_j43.0_t1_s32,0.0
flow_i41.0_j43.0_t1_s3,-23.011965811233573
flow_i41.0_j43.0_t1_s41,16.2
flow_i41.0_j43.0_t1_s20,-23.200000000000003
flow_i41.0_j43.0_t1_s31,23.200000000000003
flow_i41.0_j43.0_t1_s12,-23.200000000000003
flow_i41.0_j43.0_t1_s1,7.287179486491713
flow_i41.0_j43.0_t1_s34,29.200000000000003
flow_i41.0_j43.0_t1_s15,2.7128205128204996
flow_i41.0_j43.0_t1_s48,-23.200000000000003
flow_i41.0_j43.0_t1_s8,0.0
flow_i41.0_j43.0_t1_s18,-23.200000000000003
flow_i41.0_j43.0_t1_s45,1250.7999999999997
flow_i41.0_j43.0_t1_s24,23.200000000000003
flow_i41.0_j43.0_t1_s6,-6.112820512820713
flow_i41.0_j43.0_t1_s42,-23.200000000000003
flow_i41.0_j43.0_t1_s21,-23.200000000000003
flow_i41.0_j43.0_t1_s30,-23.200000000000003
flow_i41.0_j43.0_t1_s11,14.29914529837485
flow_i41.0_j43.0_t1_s22,-23.200000000000003
flow_i41.0_j43.0_t1_s4,0.0
flow_i41.0_j43.0_t1_s37,23.200000000000003
flow_i41.0_j43.0_t1_s14,-14.200000000000003
flow_i41.0_j43.0_t1_s49,29.200000000000003
flow_i41.0_j43.0_t1_s39,29.200000000000003
flow_i41.0_j43.0_t1_s17,-23.200000000000003
flow_i41.0_j43.0_t1_s2,23.200000000000003
flow_i41.0_j43.0_t1_s46,-23.200000000000003
flow_i41.0_j43.0_t1_s25,-23.200000000000003
flow_i41.0_j43.0_t1_s28,2.0000000000002274
flow_i41.0_j43.0_t1_s43,1250.7999999999997
flow_i41.0_j43.0_t1_s26,-23.200000000000003
flow_i41.0_j43.0_t1_s9,4.761538461538343
flow_i41.0_j43.0_t1_s0,29.200000000000003
flow_i41.0_j43.0_t1_s33,-6.300000000000001
flow_i41.0_j43.0_t1_s10,-25.200000000000003
flow_i41.0_j43.0_t1_s40,-23.200000000000003
flow_i41.0_j43.0_t1_s23,-23.200000000000003
flow_i41.0_j43.0_t2_s36,-23.200000000000003
flow_i41.0_j43.0_t2_s7,-23.2
flow_i41.0_j43.0_t2_s13,-23.200000000000003
flow_i41.0_j43.0_t2_s38,0.0
flow_i41.0_j43.0_t2_s35,-23.200000000000003
flow_i41.0_j43.0_t2_s16,0.0
flow_i41.0_j43.0_t2_s47,0.0
flow_i41.0_j43.0_t2_s5,-13.799999999999997
flow_i41.0_j43.0_t2_s29,-23.200000000000003
flow_i41.0_j43.0_t2_s19,2.0
flow_i41.0_j43.0_t2_s44,-18.899999999999995
flow_i41.0_j43.0_t2_s27,0.0
flow_i41.0_j43.0_t2_s32,0.0
flow_i41.0_j43.0_t2_s3,-23.200000000000003
flow_i41.0_j43.0_t2_s41,-23.200000000000003
flow_i41.0_j43.0_t2_s20,-23.200000000000003
flow_i41.0_j43.0_t2_s31,-23.200000000000003
flow_i41.0_j43.0_t2_s12,0.0
flow_i41.0_j43.0_t2_s1,0.0
flow_i41.0_j43.0_t2_s34,0.0
flow_i41.0_j43.0_t2_s15,-23.200000000000003
flow_i41.0_j43.0_t2_s48,-23.200000000000003
flow_i41.0_j43.0_t2_s8,0.0
flow_i41.0_j43.0_t2_s18,-23.200000000000003
flow_i41.0_j43.0_t2_s45,0.0
flow_i41.0_j43.0_t2_s24,-6.3
flow_i41.0_j43.0_t2_s6,6.012820512819751
flow_i41.0_j43.0_t2_s42,-23.200000000000003
flow_i41.0_j43.0_t2_s21,-23.200000000000003
flow_i41.0_j43.0_t2_s30,-23.200000000000003
flow_i41.0_j43.0_t2_s11,-23.200000000000003
flow_i41.0_j43.0_t2_s22,-23.200000000000003
flow_i41.0_j43.0_t2_s4,0.0
flow_i41.0_j43.0_t2_s37,1.6000000000000085
flow_i41.0_j43.0_t2_s14,-23.200000000000003
flow_i41.0_j43.0_t2_s49,0.0
flow_i41.0_j43.0_t2_s39,0.0
flow_i41.0_j43.0_t2_s17,-21.0
flow_i41.0_j43.0_t2_s2,-23.200000000000003
flow_i41.0_j43.0_t2_s46,-23.200000000000003
flow_i41.0_j43.0_t2_s25,-8.899999999999997
flow_i41.0_j43.0_t2_s28,2.0
flow_i41.0_j43.0_t2_s43,0.0
flow_i41.0_j43.0_t2_s26,-18.987179487179805
flow_i41.0_j43.0_t2_s9,-23.200000000000003
flow_i41.0_j43.0_t2_s0,0.0
flow_i41.0_j43.0_t2_s33,6.5871794871798155
flow_i41.0_j43.0_t2_s10,0.0
flow_i41.0_j43.0_t2_s40,-23.200000000000003
flow_i41.0_j43.0_t2_s23,-23.200000000000003
flow_i56.0_j57.0_t1_s36,7.2
flow_i56.0_j57.0_t1_s7,-7.2
flow_i56.0_j57.0_t1_s13,22.100000000000005
flow_i56.0_j57.0_t1_s38,-7.2
flow_i56.0_j57.0_t1_s35,-900.0999999999995
flow_i56.0_j57.0_t1_s16,7.2
flow_i56.0_j57.0_t1_s47,-7.2
flow_i56.0_j57.0_t1_s5,7.2
flow_i56.0_j57.0_t1_s29,7.2
flow_i56.0_j57.0_t1_s19,6.7
flow_i56.0_j57.0_t1_s44,7.2
flow_i56.0_j57.0_t1_s27,-7.2
flow_i56.0_j57.0_t1_s32,7.2
flow_i56.0_j57.0_t1_s3,65.62478632405401
flow_i56.0_j57.0_t1_s41,-17.987179487179503
flow_i56.0_j57.0_t1_s20,-7.2
flow_i56.0_j57.0_t1_s31,7.2
flow_i56.0_j57.0_t1_s12,-7.2
flow_i56.0_j57.0_t1_s1,-17.987179487179503
flow_i56.0_j57.0_t1_s34,-7.2
flow_i56.0_j57.0_t1_s15,7.2
flow_i56.0_j57.0_t1_s48,6.7
flow_i56.0_j57.0_t1_s8,-17.987179487179503
flow_i56.0_j57.0_t1_s18,-7.2
flow_i56.0_j57.0_t1_s45,-67.41282051282019
flow_i56.0_j57.0_t1_s24,7.2
flow_i56.0_j57.0_t1_s6,7.2
flow_i56.0_j57.0_t1_s42,7.2
flow_i56.0_j57.0_t1_s21,6.699999999999773
flow_i56.0_j57.0_t1_s30,0.0
flow_i56.0_j57.0_t1_s11,-7.2
flow_i56.0_j57.0_t1_s22,-7.2
flow_i56.0_j57.0_t1_s4,7.2
flow_i56.0_j57.0_t1_s37,-7.2
flow_i56.0_j57.0_t1_s14,12.3
flow_i56.0_j57.0_t1_s49,-7.2
flow_i56.0_j57.0_t1_s39,-7.2
flow_i56.0_j57.0_t1_s17,-1250.7999999999997
flow_i56.0_j57.0_t1_s2,7.2
flow_i56.0_j57.0_t1_s46,-7.2
flow_i56.0_j57.0_t1_s25,0.0
flow_i56.0_j57.0_t1_s28,6.7
flow_i56.0_j57.0_t1_s43,-36.8871794871795
flow_i56.0_j57.0_t1_s26,-1168.4871794871794
flow_i56.0_j57.0_t1_s9,7.2
flow_i56.0_j57.0_t1_s0,-7.2
flow_i56.0_j57.0_t1_s33,7.2
flow_i56.0_j57.0_t1_s10,0.0
flow_i56.0_j57.0_t1_s40,-7.2
flow_i56.0_j57.0_t1_s23,7.2
flow_i56.0_j57.0_t2_s36,-1.0999999999999943
flow_i56.0_j57.0_t2_s7,6.7
flow_i56.0_j57.0_t2_s13,0.0
flow_i56.0_j57.0_t2_s38,6.7
flow_i56.0_j57.0_t2_s35,0.0
flow_i56.0_j57.0_t2_s16,0.0
flow_i56.0_j57.0_t2_s47,7.2
flow_i56.0_j57.0_t2_s5,-7.2
flow_i56.0_j57.0_t2_s29,6.7
flow_i56.0_j57.0_t2_s19,-7.2
flow_i56.0_j57.0_t2_s44,6.7
flow_i56.0_j57.0_t2_s27,7.2
flow_i56.0_j57.0_t2_s32,-2.599999999999703
flow_i56.0_j57.0_t2_s3,0.0
flow_i56.0_j57.0_t2_s41,0.0
flow_i56.0_j57.0_t2_s20,-7.2
flow_i56.0_j57.0_t2_s31,7.2
flow_i56.0_j57.0_t2_s12,1.1871794871794856
flow_i56.0_j57.0_t2_s1,0.0
flow_i56.0_j57.0_t2_s34,-7.2
flow_i56.0_j57.0_t2_s15,3.912820512820481
flow_i56.0_j57.0_t2_s48,7.2
flow_i56.0_j57.0_t2_s8,0.0
flow_i56.0_j57.0_t2_s18,6.7
flow_i56.0_j57.0_t2_s45,0.0
flow_i56.0_j57.0_t2_s24,-7.2
flow_i56.0_j57.0_t2_s6,-1.200000000000009
flow_i56.0_j57.0_t2_s42,-3.6999999999999993
flow_i56.0_j57.0_t2_s21,6.7
flow_i56.0_j57.0_t2_s30,0.0
flow_i56.0_j57.0_t2_s11,-7.2
flow_i56.0_j57.0_t2_s22,6.7
flow_i56.0_j57.0_t2_s4,7.2
flow_i56.0_j57.0_t2_s37,6.7
flow_i56.0_j57.0_t2_s14,0.0
flow_i56.0_j57.0_t2_s49,6.7
flow_i56.0_j57.0_t2_s39,1.9999999999999938
flow_i56.0_j57.0_t2_s17,0.0
flow_i56.0_j57.0_t2_s2,-4.787179487179493
flow_i56.0_j57.0_t2_s46,6.7
flow_i56.0_j57.0_t2_s25,0.0
flow_i56.0_j57.0_t2_s28,1.999999999999738
flow_i56.0_j57.0_t2_s43,0.0
flow_i56.0_j57.0_t2_s26,0.0
flow_i56.0_j57.0_t2_s9,6.7
flow_i56.0_j57.0_t2_s0,-5.212820512820172
flow_i56.0_j57.0_t2_s33,-7.2
flow_i56.0_j57.0_t2_s10,0.0
flow_i56.0_j57.0_t2_s40,6.7
flow_i56.0_j57.0_t2_s23,1.5128205128204915
flow_i7.0_j8.0_t1_s36,98.00000000000001
flow_i7.0_j8.0_t1_s7,27.7871794871795
flow_i7.0_j8.0_t1_s13,87.37435897435903
flow_i7.0_j8.0_t1_s38,-70.72564102564073
flow_i7.0_j8.0_t1_s35,-35.51282051282108
flow_i7.0_j8.0_t1_s16,-143.0871794871795
flow_i7.0_j8.0_t1_s47,-167.0871794871795
flow_i7.0_j8.0_t1_s5,-4.806410256400696
flow_i7.0_j8.0_t1_s29,19.93846153846149
flow_i7.0_j8.0_t1_s19,-22.6
flow_i7.0_j8.0_t1_s44,-37.26153846153851
flow_i7.0_j8.0_t1_s27,-24.087179487179753
flow_i7.0_j8.0_t1_s32,-167.0871794871795
flow_i7.0_j8.0_t1_s3,1250.7999999999997
flow_i7.0_j8.0_t1_s41,-8.251282051281997
flow_i7.0_j8.0_t1_s20,-152.71282051282103
flow_i7.0_j8.0_t1_s31,36.587179487179526
flow_i7.0_j8.0_t1_s12,-12.31282051205634
flow_i7.0_j8.0_t1_s1,-107.4871794871795
flow_i7.0_j8.0_t1_s34,10.848717948718019
flow_i7.0_j8.0_t1_s15,-41.225641025641416
flow_i7.0_j8.0_t1_s48,-155.97435897398637
flow_i7.0_j8.0_t1_s8,77.48717948717938
flow_i7.0_j8.0_t1_s18,167.0871794871795
flow_i7.0_j8.0_t1_s45,-290.79999999999967
flow_i7.0_j8.0_t1_s24,45.849999998882275
flow_i7.0_j8.0_t1_s6,98.0
flow_i7.0_j8.0_t1_s42,27.425641025640985
flow_i7.0_j8.0_t1_s21,-15.912820512820502
flow_i7.0_j8.0_t1_s30,32.5000000011176
flow_i7.0_j8.0_t1_s11,21.287179486644497
flow_i7.0_j8.0_t1_s22,58.574358974359
flow_i7.0_j8.0_t1_s4,-3.1999999999999815
flow_i7.0_j8.0_t1_s37,49.4871794871795
flow_i7.0_j8.0_t1_s14,24.17435897435901
flow_i7.0_j8.0_t1_s49,32.60000000035344
flow_i7.0_j8.0_t1_s39,61.074358974359015
flow_i7.0_j8.0_t1_s17,3.751282051281777
flow_i7.0_j8.0_t1_s2,-56.97756410261685
flow_i7.0_j8.0_t1_s46,-19.212820512820386
flow_i7.0_j8.0_t1_s25,-80.58717948717972
flow_i7.0_j8.0_t1_s28,106.0871794871789
flow_i7.0_j8.0_t1_s43,-167.0871794871795
flow_i7.0_j8.0_t1_s26,33.574358974359
flow_i7.0_j8.0_t1_s9,-91.1871794871795
flow_i7.0_j8.0_t1_s0,16.060683760448597
flow_i7.0_j8.0_t1_s33,28.112820512819702
flow_i7.0_j8.0_t1_s10,112.82307692233198
flow_i7.0_j8.0_t1_s40,-37.53846153877677
flow_i7.0_j8.0_t1_s23,54.28717948717947
flow_i7.0_j8.0_t2_s36,-70.99999999999864
flow_i7.0_j8.0_t2_s7,0.0
flow_i7.0_j8.0_t2_s13,-52.29999999999865
flow_i7.0_j8.0_t2_s38,-137.674358974359
flow_i7.0_j8.0_t2_s35,-104.03846153846217
flow_i7.0_j8.0_t2_s16,-115.17435897435976
flow_i7.0_j8.0_t2_s47,-93.07435897436076
flow_i7.0_j8.0_t2_s5,-91.17435897435998
flow_i7.0_j8.0_t2_s29,0.0
flow_i7.0_j8.0_t2_s19,-143.0871794871795
flow_i7.0_j8.0_t2_s44,-53.512820512821186
flow_i7.0_j8.0_t2_s27,-69.7128205128205
flow_i7.0_j8.0_t2_s32,-142.7615384615391
flow_i7.0_j8.0_t2_s3,0.0
flow_i7.0_j8.0_t2_s41,-52.0871794871795
flow_i7.0_j8.0_t2_s20,-83.48717948717952
flow_i7.0_j8.0_t2_s31,-135.2000000000013
flow_i7.0_j8.0_t2_s12,-127.26153846154186
flow_i7.0_j8.0_t2_s1,-92.5
flow_i7.0_j8.0_t2_s34,-61.66153846153853
flow_i7.0_j8.0_t2_s15,-130.17435897436076
flow_i7.0_j8.0_t2_s48,-102.69999999999999
flow_i7.0_j8.0_t2_s8,-93.32564102564098
flow_i7.0_j8.0_t2_s18,-113.66153846154357
flow_i7.0_j8.0_t2_s45,0.0
flow_i7.0_j8.0_t2_s24,-114.10000000000001
flow_i7.0_j8.0_t2_s6,-117.89999999999903
flow_i7.0_j8.0_t2_s42,-86.00000000000472
flow_i7.0_j8.0_t2_s21,-52.087179487181864
flow_i7.0_j8.0_t2_s30,-86.38717948717951
flow_i7.0_j8.0_t2_s11,-119.08717948717953
flow_i7.0_j8.0_t2_s22,-83.77435897436075
flow_i7.0_j8.0_t2_s4,-69.52564102563923
flow_i7.0_j8.0_t2_s37,-87.6871794871805
flow_i7.0_j8.0_t2_s14,-49.500000000000306
flow_i7.0_j8.0_t2_s49,-137.77435897436038
flow_i7.0_j8.0_t2_s39,-94.88717948717928
flow_i7.0_j8.0_t2_s17,-109.06153846154321
flow_i7.0_j8.0_t2_s2,-106.42564102564099
flow_i7.0_j8.0_t2_s46,-104.87435897435978
flow_i7.0_j8.0_t2_s25,-81.58717948718255
flow_i7.0_j8.0_t2_s28,-134.67435897436027
flow_i7.0_j8.0_t2_s43,-167.0871794871795
flow_i7.0_j8.0_t2_s26,-141.6871794871792
flow_i7.0_j8.0_t2_s9,-115.57435897436099
flow_i7.0_j8.0_t2_s0,-131.74871794871976
flow_i7.0_j8.0_t2_s33,-138.674358974359
flow_i7.0_j8.0_t2_s10,-95.01282051281972
flow_i7.0_j8.0_t2_s40,-55.08717948718183
flow_i7.0_j8.0_t2_s23,-49.787179487180495
flow_i14.0_j46.0_t1_s36,59.79572649635375
flow_i14.0_j46.0_t1_s7,33.96239316264788
flow_i14.0_j46.0_t1_s13,63.3
flow_i14.0_j46.0_t1_s38,-3.900000000000002
flow_i14.0_j46.0_t1_s35,-44.900000000000006
flow_i14.0_j46.0_t1_s16,77.60000000000001
flow_i14.0_j46.0_t1_s47,-32.16794871907588
flow_i14.0_j46.0_t1_s5,-77.60000000000001
flow_i14.0_j46.0_t1_s29,52.900000000000006
flow_i14.0_j46.0_t1_s19,77.60000000000001
flow_i14.0_j46.0_t1_s44,57.42478632455071
flow_i14.0_j46.0_t1_s27,23.900000000000006
flow_i14.0_j46.0_t1_s32,52.900000000000006
flow_i14.0_j46.0_t1_s3,20.3384615384615
flow_i14.0_j46.0_t1_s41,-57.26153846153851
flow_i14.0_j46.0_t1_s20,-44.900000000000006
flow_i14.0_j46.0_t1_s31,26.461538461538705
flow_i14.0_j46.0_t1_s12,77.60000000000001
flow_i14.0_j46.0_t1_s1,-1207.9641025641024
flow_i14.0_j46.0_t1_s34,-4.361538461538501
flow_i14.0_j46.0_t1_s15,0.0
flow_i14.0_j46.0_t1_s48,77.60000000000001
flow_i14.0_j46.0_t1_s8,-44.63589743589738
flow_i14.0_j46.0_t1_s18,-27.561538461538508
flow_i14.0_j46.0_t1_s45,1193.5384615384612
flow_i14.0_j46.0_t1_s24,77.60000000000001
flow_i14.0_j46.0_t1_s6,-49.96153846153851
flow_i14.0_j46.0_t1_s42,0.0
flow_i14.0_j46.0_t1_s21,29.7
flow_i14.0_j46.0_t1_s30,20.3384615384615
flow_i14.0_j46.0_t1_s11,77.60000000000001
flow_i14.0_j46.0_t1_s22,20.3384615384615
flow_i14.0_j46.0_t1_s4,-44.900000000000006
flow_i14.0_j46.0_t1_s37,-9.874358974339913
flow_i14.0_j46.0_t1_s14,-77.60000000000001
flow_i14.0_j46.0_t1_s49,70.83760683760049
flow_i14.0_j46.0_t1_s39,18.3641025647903
flow_i14.0_j46.0_t1_s17,-50.76153846153851
flow_i14.0_j46.0_t1_s2,-44.900000000000006
flow_i14.0_j46.0_t1_s46,-4.361538461538501
flow_i14.0_j46.0_t1_s25,-76.10000000000001
flow_i14.0_j46.0_t1_s28,7.300000000000001
flow_i14.0_j46.0_t1_s43,86.30000000000001
flow_i14.0_j46.0_t1_s26,0.0
flow_i14.0_j46.0_t1_s9,-51.34871794871802
flow_i14.0_j46.0_t1_s0,0.0
flow_i14.0_j46.0_t1_s33,-44.900000000000006
flow_i14.0_j46.0_t1_s10,29.7
