name,value
F_35.0_68.0s9,1.0
f_35.0_68.0s0,9.094947017729282e-13
F_35.0_68.0s0,1.0
f_35.0_68.0s33,9.094947017729282e-13
F_35.0_68.0s33,1.0
f_35.0_68.0s10,9.094947017729282e-13
F_35.0_68.0s10,1.0
f_35.0_68.0s40,9.094947017729282e-13
F_35.0_68.0s40,1.0
f_35.0_68.0s23,9.094947017729282e-13
F_35.0_68.0s23,1.0
c_35.0_68.0,0.0
X_35.0_68.0,0.0
f_25.0_26.0s36,-132.00000000000546
F_25.0_26.0s36,0.0
f_25.0_26.0s7,-158.0
F_25.0_26.0s7,0.0
f_25.0_26.0s13,-99.00000000000364
F_25.0_26.0s13,0.0
f_25.0_26.0s38,-154.66666666665697
F_25.0_26.0s38,0.0
f_25.0_26.0s35,9.094947017729282e-13
F_25.0_26.0s35,1.0
f_25.0_26.0s16,9.094947017729282e-13
F_25.0_26.0s16,1.0
f_25.0_26.0s47,9.094947017729282e-13
F_25.0_26.0s47,1.0
f_25.0_26.0s5,9.094947017729282e-13
F_25.0_26.0s5,1.0
f_25.0_26.0s29,-22.33333333333576
F_25.0_26.0s29,0.0
f_25.0_26.0s19,9.094947017729282e-13
F_25.0_26.0s19,1.0
f_25.0_26.0s44,-109.75000000005821
F_25.0_26.0s44,0.0
f_25.0_26.0s27,9.094947017729282e-13
F_25.0_26.0s27,1.0
f_25.0_26.0s32,-177.16666666668243
F_25.0_26.0s32,0.0
f_25.0_26.0s3,-77.28571428572104
F_25.0_26.0s3,0.0
f_25.0_26.0s41,-165.83333333333007
F_25.0_26.0s41,0.0
f_25.0_26.0s20,9.094947017729282e-13
F_25.0_26.0s20,1.0
f_25.0_26.0s31,-115.66666666666606
F_25.0_26.0s31,0.0
f_25.0_26.0s12,-61.0
F_25.0_26.0s12,0.0
f_25.0_26.0s1,-14.833333333354117
F_25.0_26.0s1,0.0
f_25.0_26.0s34,-160.94520547947354
F_25.0_26.0s34,0.0
f_25.0_26.0s15,9.094947017729282e-13
F_25.0_26.0s15,1.0
f_25.0_26.0s48,-208.91666666667183
F_25.0_26.0s48,0.0
f_25.0_26.0s8,9.094947017729282e-13
F_25.0_26.0s8,1.0
f_25.0_26.0s18,9.094947017729282e-13
F_25.0_26.0s18,1.0
f_25.0_26.0s45,-81.66666666666788
F_25.0_26.0s45,0.0
f_25.0_26.0s24,-116.6666666666606
F_25.0_26.0s24,0.0
f_25.0_26.0s6,22.24999999999818
F_25.0_26.0s6,0.0
f_25.0_26.0s42,9.094947017729282e-13
F_25.0_26.0s42,1.0
f_25.0_26.0s21,9.094947017729282e-13
F_25.0_26.0s21,1.0
f_25.0_26.0s30,9.094947017729282e-13
F_25.0_26.0s30,1.0
f_25.0_26.0s11,-142.00000000000182
F_25.0_26.0s11,0.0
f_25.0_26.0s22,-132.00000000000546
F_25.0_26.0s22,0.0
f_25.0_26.0s4,9.094947017729282e-13
F_25.0_26.0s4,1.0
f_25.0_26.0s37,-30.333333333349174
F_25.0_26.0s37,0.0
f_25.0_26.0s14,9.094947017729282e-13
F_25.0_26.0s14,1.0
f_25.0_26.0s49,-119.00000000000205
F_25.0_26.0s49,0.0
f_25.0_26.0s39,0.0
F_25.0_26.0s39,1.0
f_25.0_26.0s17,0.0
F_25.0_26.0s17,0.0
f_25.0_26.0s2,-151.20075757576524
F_25.0_26.0s2,0.0
f_25.0_26.0s46,9.094947017729282e-13
F_25.0_26.0s46,1.0
f_25.0_26.0s25,-30.73252032520577
F_25.0_26.0s25,0.0
f_25.0_26.0s28,9.094947017729282e-13
F_25.0_26.0s28,1.0
f_25.0_26.0s43,-153.00000000000364
F_25.0_26.0s43,0.0
f_25.0_26.0s26,9.094947017729282e-13
F_25.0_26.0s26,1.0
f_25.0_26.0s9,9.094947017729282e-13
F_25.0_26.0s9,1.0
f_25.0_26.0s0,-4.5000000000027285
F_25.0_26.0s0,0.0
f_25.0_26.0s33,9.094947017729282e-13
F_25.0_26.0s33,1.0
f_25.0_26.0s10,-180.99999999999818
F_25.0_26.0s10,0.0
f_25.0_26.0s40,9.094947017729282e-13
F_25.0_26.0s40,1.0
f_25.0_26.0s23,9.094947017729282e-13
F_25.0_26.0s23,1.0
c_25.0_26.0,0.0
f_35.0_36.0s36,9.094947017729282e-13
F_35.0_36.0s36,1.0
f_35.0_36.0s7,9.094947017729282e-13
F_35.0_36.0s7,1.0
f_35.0_36.0s13,9.094947017729282e-13
F_35.0_36.0s13,1.0
f_35.0_36.0s38,9.094947017729282e-13
F_35.0_36.0s38,1.0
f_35.0_36.0s35,9.094947017729282e-13
F_35.0_36.0s35,1.0
f_35.0_36.0s16,9.094947017729282e-13
F_35.0_36.0s16,1.0
f_35.0_36.0s47,0.0
F_35.0_36.0s47,1.0
f_35.0_36.0s5,0.0
F_35.0_36.0s5,1.0
f_35.0_36.0s29,9.094947017729282e-13
F_35.0_36.0s29,1.0
f_35.0_36.0s19,9.094947017729282e-13
F_35.0_36.0s19,1.0
f_35.0_36.0s44,9.094947017729282e-13
F_35.0_36.0s44,1.0
f_35.0_36.0s27,9.094947017729282e-13
F_35.0_36.0s27,1.0
f_35.0_36.0s32,9.094947017729282e-13
F_35.0_36.0s32,1.0
f_35.0_36.0s3,9.094947017729282e-13
F_35.0_36.0s3,1.0
f_35.0_36.0s41,9.094947017729282e-13
F_35.0_36.0s41,1.0
f_35.0_36.0s20,9.094947017729282e-13
F_35.0_36.0s20,1.0
f_35.0_36.0s31,0.0
F_35.0_36.0s31,1.0
f_35.0_36.0s12,9.094947017729282e-13
F_35.0_36.0s12,1.0
f_35.0_36.0s1,9.094947017729282e-13
F_35.0_36.0s1,1.0
f_35.0_36.0s34,9.094947017729282e-13
F_35.0_36.0s34,1.0
f_35.0_36.0s15,9.094947017729282e-13
F_35.0_36.0s15,1.0
f_35.0_36.0s48,9.094947017729282e-13
F_35.0_36.0s48,1.0
f_35.0_36.0s8,9.094947017729282e-13
F_35.0_36.0s8,1.0
f_35.0_36.0s18,9.094947017729282e-13
F_35.0_36.0s18,1.0
f_35.0_36.0s45,9.094947017729282e-13
F_35.0_36.0s45,1.0
f_35.0_36.0s24,9.094947017729282e-13
F_35.0_36.0s24,1.0
f_35.0_36.0s6,9.094947017729282e-13
F_35.0_36.0s6,1.0
f_35.0_36.0s42,9.094947017729282e-13
F_35.0_36.0s42,1.0
f_35.0_36.0s21,9.094947017729282e-13
F_35.0_36.0s21,1.0
f_35.0_36.0s30,9.094947017729282e-13
F_35.0_36.0s30,1.0
f_35.0_36.0s11,9.094947017729282e-13
F_35.0_36.0s11,1.0
f_35.0_36.0s22,9.094947017729282e-13
F_35.0_36.0s22,1.0
f_35.0_36.0s4,9.094947017729282e-13
F_35.0_36.0s4,1.0
f_35.0_36.0s37,9.094947017729282e-13
F_35.0_36.0s37,1.0
f_35.0_36.0s14,9.094947017729282e-13
F_35.0_36.0s14,1.0
f_35.0_36.0s49,9.094947017729282e-13
F_35.0_36.0s49,1.0
f_35.0_36.0s39,9.094947017729282e-13
F_35.0_36.0s39,1.0
f_35.0_36.0s17,9.094947017729282e-13
F_35.0_36.0s17,1.0
f_35.0_36.0s2,9.094947017729282e-13
F_35.0_36.0s2,1.0
f_35.0_36.0s46,9.094947017729282e-13
F_35.0_36.0s46,1.0
f_35.0_36.0s25,9.094947017729282e-13
F_35.0_36.0s25,1.0
f_35.0_36.0s28,9.094947017729282e-13
F_35.0_36.0s28,1.0
f_35.0_36.0s43,9.094947017729282e-13
F_35.0_36.0s43,1.0
f_35.0_36.0s26,9.094947017729282e-13
F_35.0_36.0s26,1.0
f_35.0_36.0s9,9.094947017729282e-13
F_35.0_36.0s9,1.0
f_35.0_36.0s0,9.094947017729282e-13
F_35.0_36.0s0,1.0
f_35.0_36.0s33,9.094947017729282e-13
F_35.0_36.0s33,1.0
f_35.0_36.0s10,0.0
F_35.0_36.0s10,1.0
f_35.0_36.0s40,9.094947017729282e-13
F_35.0_36.0s40,1.0
f_35.0_36.0s23,9.094947017729282e-13
F_35.0_36.0s23,1.0
c_35.0_36.0,0.0
f_109.0_94.0s36,29.99999999999909
F_109.0_94.0s36,0.0
f_109.0_94.0s7,-11.333333333333485
F_109.0_94.0s7,0.0
f_109.0_94.0s13,5.684341886080801e-13
F_109.0_94.0s13,0.0
f_109.0_94.0s38,2.2737367544323206e-13
F_109.0_94.0s38,1.0
f_109.0_94.0s35,2.2737367544323206e-13
F_109.0_94.0s35,1.0
f_109.0_94.0s16,2.9404069767435885
F_109.0_94.0s16,0.0
f_109.0_94.0s47,-8.000000000000227
F_109.0_94.0s47,0.0
f_109.0_94.0s5,2.2737367544323206e-13
F_109.0_94.0s5,1.0
f_109.0_94.0s29,5.684341886080801e-13
F_109.0_94.0s29,0.0
f_109.0_94.0s19,21.99999999999818
F_109.0_94.0s19,0.0
f_109.0_94.0s44,2.2737367544323206e-13
F_109.0_94.0s44,1.0
f_109.0_94.0s27,29.99999999999909
F_109.0_94.0s27,0.0
f_109.0_94.0s32,2.2737367544323206e-13
F_109.0_94.0s32,1.0
f_109.0_94.0s3,-8.000000000000227
F_109.0_94.0s3,0.0
f_109.0_94.0s41,-27.676190476192915
F_109.0_94.0s41,0.0
f_109.0_94.0s20,-7.250000000000682
F_109.0_94.0s20,0.0
f_109.0_94.0s31,2.2737367544323206e-13
F_109.0_94.0s31,1.0
f_109.0_94.0s12,2.2737367544323206e-13
F_109.0_94.0s12,1.0
f_109.0_94.0s1,2.2737367544323206e-13
F_109.0_94.0s1,1.0
f_109.0_94.0s34,-20.260273972603727
F_109.0_94.0s34,0.0
f_109.0_94.0s15,2.2737367544323206e-13
F_109.0_94.0s15,1.0
f_109.0_94.0s48,29.99999999999909
F_109.0_94.0s48,0.0
f_109.0_94.0s8,2.2737367544323206e-13
F_109.0_94.0s8,1.0
f_109.0_94.0s18,2.2737367544323206e-13
F_109.0_94.0s18,1.0
f_109.0_94.0s45,2.2737367544323206e-13
F_109.0_94.0s45,1.0
f_109.0_94.0s24,-8.000000000000227
F_109.0_94.0s24,0.0
f_109.0_94.0s6,83.700000000003
F_109.0_94.0s6,0.0
f_109.0_94.0s42,81.46772151898949
F_109.0_94.0s42,0.0
f_109.0_94.0s21,2.2737367544323206e-13
F_109.0_94.0s21,1.0
f_109.0_94.0s30,-2.7284841053187847e-12
F_109.0_94.0s30,0.0
f_109.0_94.0s11,2.2737367544323206e-13
F_109.0_94.0s11,1.0
f_109.0_94.0s22,2.2737367544323206e-13
F_109.0_94.0s22,1.0
f_109.0_94.0s4,2.2737367544323206e-13
F_109.0_94.0s4,1.0
f_109.0_94.0s37,29.99999999999909
F_109.0_94.0s37,0.0
f_109.0_94.0s14,2.2737367544323206e-13
F_109.0_94.0s14,1.0
f_109.0_94.0s49,7.958078640513122e-13
F_109.0_94.0s49,0.0
f_109.0_94.0s39,2.2737367544323206e-13
F_109.0_94.0s39,1.0
f_109.0_94.0s17,2.2737367544323206e-13
F_109.0_94.0s17,1.0
f_109.0_94.0s2,2.2737367544323206e-13
F_109.0_94.0s2,1.0
f_109.0_94.0s46,2.2737367544323206e-13
F_109.0_94.0s46,1.0
f_109.0_94.0s25,-13.897560975609167
F_109.0_94.0s25,0.0
f_109.0_94.0s28,2.2737367544323206e-13
F_109.0_94.0s28,1.0
f_109.0_94.0s43,2.2737367544323206e-13
F_109.0_94.0s43,1.0
f_109.0_94.0s26,2.2737367544323206e-13
F_109.0_94.0s26,1.0
f_109.0_94.0s9,-5.880000000000791
F_109.0_94.0s9,0.0
f_109.0_94.0s0,2.2737367544323206e-13
F_109.0_94.0s0,1.0
f_109.0_94.0s33,-14.505617977528345
F_109.0_94.0s33,0.0
f_109.0_94.0s10,-3.410605131648481e-13
F_109.0_94.0s10,0.0
f_109.0_94.0s40,2.2737367544323206e-13
F_109.0_94.0s40,1.0
f_109.0_94.0s23,2.2737367544323206e-13
F_109.0_94.0s23,1.0
c_109.0_94.0,0.0
X_109.0_94.0,1.0
f_30.0_38.0s36,9.094947017729282e-13
F_30.0_38.0s36,1.0
f_30.0_38.0s7,9.094947017729282e-13
F_30.0_38.0s7,1.0
f_30.0_38.0s13,9.094947017729282e-13
F_30.0_38.0s13,1.0
f_30.0_38.0s38,9.094947017729282e-13
F_30.0_38.0s38,1.0
f_30.0_38.0s35,9.094947017729282e-13
F_30.0_38.0s35,1.0
f_30.0_38.0s16,9.094947017729282e-13
F_30.0_38.0s16,1.0
f_30.0_38.0s47,9.094947017729282e-13
F_30.0_38.0s47,1.0
f_30.0_38.0s5,26.166666666707897
F_30.0_38.0s5,0.0
f_30.0_38.0s29,-8.666666666664241
F_30.0_38.0s29,0.0
f_30.0_38.0s19,9.094947017729282e-13
F_30.0_38.0s19,1.0
f_30.0_38.0s44,9.094947017729282e-13
F_30.0_38.0s44,1.0
f_30.0_38.0s27,9.094947017729282e-13
F_30.0_38.0s27,1.0
f_30.0_38.0s32,9.094947017729282e-13
F_30.0_38.0s32,1.0
f_30.0_38.0s3,9.094947017729282e-13
F_30.0_38.0s3,1.0
f_30.0_38.0s41,9.094947017729282e-13
F_30.0_38.0s41,1.0
f_30.0_38.0s20,9.094947017729282e-13
F_30.0_38.0s20,1.0
f_30.0_38.0s31,9.094947017729282e-13
F_30.0_38.0s31,1.0
f_30.0_38.0s12,9.094947017729282e-13
F_30.0_38.0s12,1.0
f_30.0_38.0s1,9.094947017729282e-13
F_30.0_38.0s1,1.0
f_30.0_38.0s34,49.26636225268771
F_30.0_38.0s34,0.0
f_30.0_38.0s15,9.094947017729282e-13
F_30.0_38.0s15,1.0
f_30.0_38.0s48,9.094947017729282e-13
F_30.0_38.0s48,1.0
f_30.0_38.0s8,9.094947017729282e-13
F_30.0_38.0s8,1.0
f_30.0_38.0s18,9.094947017729282e-13
F_30.0_38.0s18,1.0
f_30.0_38.0s45,9.094947017729282e-13
F_30.0_38.0s45,1.0
f_30.0_38.0s24,-9.000000000003638
F_30.0_38.0s24,0.0
f_30.0_38.0s6,-91.50000000000271
F_30.0_38.0s6,0.0
f_30.0_38.0s42,9.094947017729282e-13
F_30.0_38.0s42,1.0
f_30.0_38.0s21,9.094947017729282e-13
F_30.0_38.0s21,1.0
f_30.0_38.0s30,66.00000000000364
F_30.0_38.0s30,0.0
f_30.0_38.0s11,9.094947017729282e-13
F_30.0_38.0s11,1.0
f_30.0_38.0s22,9.094947017729282e-13
F_30.0_38.0s22,1.0
f_30.0_38.0s4,9.094947017729282e-13
F_30.0_38.0s4,1.0
f_30.0_38.0s37,9.094947017729282e-13
F_30.0_38.0s37,1.0
f_30.0_38.0s14,9.094947017729282e-13
F_30.0_38.0s14,1.0
f_30.0_38.0s49,9.094947017729282e-13
F_30.0_38.0s49,1.0
f_30.0_38.0s39,9.094947017729282e-13
F_30.0_38.0s39,1.0
f_30.0_38.0s17,-48.54545454545314
F_30.0_38.0s17,0.0
f_30.0_38.0s2,-47.102272727273885
F_30.0_38.0s2,0.0
f_30.0_38.0s46,9.094947017729282e-13
F_30.0_38.0s46,1.0
f_30.0_38.0s25,-64.73252032520281
F_30.0_38.0s25,0.0
f_30.0_38.0s28,9.094947017729282e-13
F_30.0_38.0s28,1.0
f_30.0_38.0s43,-14.000000000001819
F_30.0_38.0s43,0.0
f_30.0_38.0s26,-8.0
F_30.0_38.0s26,0.0
f_30.0_38.0s9,9.094947017729282e-13
F_30.0_38.0s9,1.0
f_30.0_38.0s0,9.094947017729282e-13
F_30.0_38.0s0,1.0
f_30.0_38.0s33,9.094947017729282e-13
F_30.0_38.0s33,1.0
f_30.0_38.0s10,9.094947017729282e-13
F_30.0_38.0s10,1.0
f_30.0_38.0s40,9.094947017729282e-13
F_30.0_38.0s40,1.0
f_30.0_38.0s23,9.094947017729282e-13
F_30.0_38.0s23,1.0
c_30.0_38.0,0.0
f_34.0_37.0s36,4.999999999999659
F_34.0_37.0s36,0.0
f_34.0_37.0s7,-54.00000000000182
F_34.0_37.0s7,0.0
f_34.0_37.0s13,-54.00000000000182
F_34.0_37.0s13,0.0
f_34.0_37.0s38,-77.00000000000182
F_34.0_37.0s38,0.0
f_34.0_37.0s35,9.094947017729282e-13
F_34.0_37.0s35,1.0
f_34.0_37.0s16,-1.3333333333339397
F_34.0_37.0s16,0.0
f_34.0_37.0s47,-4.000000000001819
F_34.0_37.0s47,0.0
f_34.0_37.0s5,-108.00000000000182
F_34.0_37.0s5,0.0
f_34.0_37.0s29,-94.66666666666788
F_34.0_37.0s29,0.0
f_34.0_37.0s19,-1.3333333333339397
F_34.0_37.0s19,0.0
f_34.0_37.0s44,-4.0
F_34.0_37.0s44,0.0
f_34.0_37.0s27,-4.0
F_34.0_37.0s27,0.0
f_34.0_37.0s32,-1.3333333333339397
F_34.0_37.0s32,0.0
f_34.0_37.0s3,-4.000000000001819
F_34.0_37.0s3,0.0
f_34.0_37.0s41,0.0
F_34.0_37.0s41,1.0
f_34.0_37.0s20,-4.0
F_34.0_37.0s20,0.0
f_34.0_37.0s31,-4.000000000001819
F_34.0_37.0s31,0.0
f_34.0_37.0s12,-72.00000000000182
F_34.0_37.0s12,0.0
f_34.0_37.0s1,-4.0
F_34.0_37.0s1,0.0
f_34.0_37.0s34,-92.00000000000182
F_34.0_37.0s34,0.0
f_34.0_37.0s15,-2.0
F_34.0_37.0s15,0.0
f_34.0_37.0s48,-1.3333333333339397
F_34.0_37.0s48,0.0
f_34.0_37.0s8,0.0
F_34.0_37.0s8,1.0
f_34.0_37.0s18,-4.0
F_34.0_37.0s18,0.0
f_34.0_37.0s45,-4.0
F_34.0_37.0s45,0.0
f_34.0_37.0s24,-92.00000000000182
F_34.0_37.0s24,0.0
f_34.0_37.0s6,-92.00000000000182
F_34.0_37.0s6,0.0
f_34.0_37.0s42,-92.53227848100869
F_34.0_37.0s42,0.0
f_34.0_37.0s21,-4.0
F_34.0_37.0s21,0.0
f_34.0_37.0s30,-74.0
F_34.0_37.0s30,0.0
f_34.0_37.0s11,-4.0
F_34.0_37.0s11,0.0
f_34.0_37.0s22,-2.0000000000009095
F_34.0_37.0s22,0.0
f_34.0_37.0s4,-92.00000000000182
F_34.0_37.0s4,0.0
f_34.0_37.0s37,-4.0
F_34.0_37.0s37,0.0
f_34.0_37.0s14,-4.0
F_34.0_37.0s14,0.0
f_34.0_37.0s49,-74.0
F_34.0_37.0s49,0.0
f_34.0_37.0s39,-1.3333333333339397
F_34.0_37.0s39,0.0
f_34.0_37.0s17,-74.0
F_34.0_37.0s17,0.0
f_34.0_37.0s2,-92.00000000000182
F_34.0_37.0s2,0.0
f_34.0_37.0s46,-4.0
F_34.0_37.0s46,0.0
f_34.0_37.0s25,-90.0
F_34.0_37.0s25,0.0
f_34.0_37.0s28,-92.00000000000182
F_34.0_37.0s28,0.0
f_34.0_37.0s43,-92.5
F_34.0_37.0s43,0.0
f_34.0_37.0s26,-72.00000000000182
F_34.0_37.0s26,0.0
f_34.0_37.0s9,-1.3333333333339397
F_34.0_37.0s9,0.0
f_34.0_37.0s0,-4.0
F_34.0_37.0s0,0.0
f_34.0_37.0s33,-1.3333333333339397
F_34.0_37.0s33,0.0
f_34.0_37.0s10,-2.0000000000009095
F_34.0_37.0s10,0.0
f_34.0_37.0s40,-2.0000000000009095
F_34.0_37.0s40,0.0
f_34.0_37.0s23,-2.0000000000009095
F_34.0_37.0s23,0.0
c_34.0_37.0,0.0
f_47.0_84.0s36,11.0
F_47.0_84.0s36,0.0
f_47.0_84.0s7,2.2737367544323206e-13
F_47.0_84.0s7,1.0
f_47.0_84.0s13,11.0
F_47.0_84.0s13,0.0
f_47.0_84.0s38,11.0
F_47.0_84.0s38,0.0
f_47.0_84.0s35,2.2737367544323206e-13
F_47.0_84.0s35,1.0
f_47.0_84.0s16,-3.410605131648481e-13
F_47.0_84.0s16,0.0
f_47.0_84.0s47,-3.410605131648481e-13
F_47.0_84.0s47,0.0
f_47.0_84.0s5,-34.00000000000114
F_47.0_84.0s5,0.0
f_47.0_84.0s29,0.0
F_47.0_84.0s29,0.0
f_47.0_84.0s19,-3.410605131648481e-13
F_47.0_84.0s19,0.0
f_47.0_84.0s44,11.0
F_47.0_84.0s44,0.0
f_47.0_84.0s27,-3.410605131648481e-13
F_47.0_84.0s27,0.0
f_47.0_84.0s32,-34.00000000000114
F_47.0_84.0s32,0.0
f_47.0_84.0s3,2.2737367544323206e-13
F_47.0_84.0s3,1.0
f_47.0_84.0s41,-3.410605131648481e-13
F_47.0_84.0s41,0.0
f_47.0_84.0s20,-3.410605131648481e-13
F_47.0_84.0s20,0.0
f_47.0_84.0s31,2.2737367544323206e-13
F_47.0_84.0s31,1.0
f_47.0_84.0s12,2.2737367544323206e-13
F_47.0_84.0s12,1.0
f_47.0_84.0s1,-3.410605131648481e-13
F_47.0_84.0s1,0.0
f_47.0_84.0s34,2.2737367544323206e-13
F_47.0_84.0s34,1.0
f_47.0_84.0s15,-3.410605131648481e-13
F_47.0_84.0s15,0.0
f_47.0_84.0s48,-3.410605131648481e-13
F_47.0_84.0s48,0.0
f_47.0_84.0s8,-3.410605131648481e-13
F_47.0_84.0s8,0.0
f_47.0_84.0s18,-3.410605131648481e-13
F_47.0_84.0s18,0.0
f_47.0_84.0s45,-3.410605131648481e-13
F_47.0_84.0s45,0.0
f_47.0_84.0s24,2.2737367544323206e-13
F_47.0_84.0s24,1.0
f_47.0_84.0s6,-7.958078640513122e-13
F_47.0_84.0s6,0.0
f_47.0_84.0s42,11.0
F_47.0_84.0s42,0.0
f_47.0_84.0s21,2.2737367544323206e-13
F_47.0_84.0s21,1.0
f_47.0_84.0s30,9.999999999998181
F_47.0_84.0s30,0.0
f_47.0_84.0s11,0.0
F_47.0_84.0s11,0.0
f_47.0_84.0s22,2.2737367544323206e-13
F_47.0_84.0s22,1.0
f_47.0_84.0s4,2.2737367544323206e-13
F_47.0_84.0s4,1.0
f_47.0_84.0s37,-3.410605131648481e-13
F_47.0_84.0s37,0.0
f_47.0_84.0s14,0.0
F_47.0_84.0s14,0.0
f_47.0_84.0s49,-7.958078640513122e-13
F_47.0_84.0s49,0.0
f_47.0_84.0s39,0.0
F_47.0_84.0s39,0.0
f_47.0_84.0s17,-3.410605131648481e-13
F_47.0_84.0s17,0.0
f_47.0_84.0s2,-3.410605131648481e-13
F_47.0_84.0s2,0.0
f_47.0_84.0s46,-3.410605131648481e-13
F_47.0_84.0s46,0.0
f_47.0_84.0s25,6.821210263296962e-13
F_47.0_84.0s25,0.0
f_47.0_84.0s28,11.0
F_47.0_84.0s28,0.0
f_47.0_84.0s43,2.2737367544323206e-13
F_47.0_84.0s43,1.0
f_47.0_84.0s26,2.2737367544323206e-13
F_47.0_84.0s26,1.0
f_47.0_84.0s9,-3.410605131648481e-13
F_47.0_84.0s9,0.0
f_47.0_84.0s0,2.2737367544323206e-13
F_47.0_84.0s0,1.0
f_47.0_84.0s33,11.0
F_47.0_84.0s33,0.0
f_47.0_84.0s10,2.2737367544323206e-13
F_47.0_84.0s10,1.0
f_47.0_84.0s40,11.0
F_47.0_84.0s40,0.0
f_47.0_84.0s23,2.2737367544323206e-13
F_47.0_84.0s23,1.0
c_47.0_84.0,0.0
X_47.0_84.0,1.0
f_114.0_32.0s36,9.094947017729282e-13
F_114.0_32.0s36,1.0
f_114.0_32.0s7,9.094947017729282e-13
F_114.0_32.0s7,1.0
f_114.0_32.0s13,9.094947017729282e-13
F_114.0_32.0s13,1.0
f_114.0_32.0s38,9.094947017729282e-13
F_114.0_32.0s38,1.0
f_114.0_32.0s35,9.094947017729282e-13
F_114.0_32.0s35,1.0
f_114.0_32.0s16,9.094947017729282e-13
F_114.0_32.0s16,1.0
f_114.0_32.0s47,9.094947017729282e-13
F_114.0_32.0s47,1.0
f_114.0_32.0s5,9.094947017729282e-13
F_114.0_32.0s5,1.0
f_114.0_32.0s29,9.094947017729282e-13
F_114.0_32.0s29,1.0
f_114.0_32.0s19,9.094947017729282e-13
F_114.0_32.0s19,1.0
f_114.0_32.0s44,9.094947017729282e-13
F_114.0_32.0s44,1.0
f_114.0_32.0s27,9.094947017729282e-13
F_114.0_32.0s27,1.0
f_114.0_32.0s32,9.094947017729282e-13
F_114.0_32.0s32,1.0
f_114.0_32.0s3,9.094947017729282e-13
F_114.0_32.0s3,1.0
f_114.0_32.0s41,9.094947017729282e-13
F_114.0_32.0s41,1.0
f_114.0_32.0s20,9.094947017729282e-13
F_114.0_32.0s20,1.0
f_114.0_32.0s31,9.094947017729282e-13
F_114.0_32.0s31,1.0
f_114.0_32.0s12,9.094947017729282e-13
F_114.0_32.0s12,1.0
f_114.0_32.0s1,9.094947017729282e-13
F_114.0_32.0s1,1.0
f_114.0_32.0s34,9.094947017729282e-13
F_114.0_32.0s34,1.0
f_114.0_32.0s15,9.094947017729282e-13
F_114.0_32.0s15,1.0
f_114.0_32.0s48,9.094947017729282e-13
F_114.0_32.0s48,1.0
f_114.0_32.0s8,9.094947017729282e-13
F_114.0_32.0s8,1.0
f_114.0_32.0s18,9.094947017729282e-13
F_114.0_32.0s18,1.0
f_114.0_32.0s45,9.094947017729282e-13
F_114.0_32.0s45,1.0
f_114.0_32.0s24,9.094947017729282e-13
F_114.0_32.0s24,1.0
f_114.0_32.0s6,9.094947017729282e-13
F_114.0_32.0s6,1.0
f_114.0_32.0s42,9.094947017729282e-13
F_114.0_32.0s42,1.0
f_114.0_32.0s21,9.094947017729282e-13
F_114.0_32.0s21,1.0
f_114.0_32.0s30,9.094947017729282e-13
F_114.0_32.0s30,1.0
f_114.0_32.0s11,9.094947017729282e-13
F_114.0_32.0s11,1.0
f_114.0_32.0s22,9.094947017729282e-13
F_114.0_32.0s22,1.0
f_114.0_32.0s4,9.094947017729282e-13
F_114.0_32.0s4,1.0
f_114.0_32.0s37,9.094947017729282e-13
F_114.0_32.0s37,1.0
f_114.0_32.0s14,9.094947017729282e-13
F_114.0_32.0s14,1.0
f_114.0_32.0s49,9.094947017729282e-13
F_114.0_32.0s49,1.0
f_114.0_32.0s39,9.094947017729282e-13
F_114.0_32.0s39,1.0
f_114.0_32.0s17,9.094947017729282e-13
F_114.0_32.0s17,1.0
f_114.0_32.0s2,9.094947017729282e-13
F_114.0_32.0s2,1.0
f_114.0_32.0s46,9.094947017729282e-13
F_114.0_32.0s46,1.0
f_114.0_32.0s25,9.094947017729282e-13
F_114.0_32.0s25,1.0
f_114.0_32.0s28,9.094947017729282e-13
F_114.0_32.0s28,1.0
f_114.0_32.0s43,9.094947017729282e-13
F_114.0_32.0s43,1.0
f_114.0_32.0s26,9.094947017729282e-13
F_114.0_32.0s26,1.0
f_114.0_32.0s9,9.094947017729282e-13
F_114.0_32.0s9,1.0
f_114.0_32.0s0,9.094947017729282e-13
F_114.0_32.0s0,1.0
f_114.0_32.0s33,9.094947017729282e-13
F_114.0_32.0s33,1.0
f_114.0_32.0s10,9.094947017729282e-13
F_114.0_32.0s10,1.0
f_114.0_32.0s40,1.3642420526593924e-12
F_114.0_32.0s40,0.0
f_114.0_32.0s23,9.094947017729282e-13
F_114.0_32.0s23,1.0
c_114.0_32.0,0.0
f_75.0_77.0s36,9.094947017729282e-13
F_75.0_77.0s36,1.0
f_75.0_77.0s7,-26.272727272724296
F_75.0_77.0s7,0.0
f_75.0_77.0s13,9.094947017729282e-13
F_75.0_77.0s13,1.0
f_75.0_77.0s38,9.094947017729282e-13
F_75.0_77.0s38,1.0
f_75.0_77.0s35,9.094947017729282e-13
F_75.0_77.0s35,1.0
f_75.0_77.0s16,9.094947017729282e-13
F_75.0_77.0s16,1.0
f_75.0_77.0s47,9.094947017729282e-13
F_75.0_77.0s47,1.0
f_75.0_77.0s5,2.7284841053187847e-12
F_75.0_77.0s5,0.0
f_75.0_77.0s29,9.094947017729282e-13
F_75.0_77.0s29,1.0
